,ItemID,ItemName,Cost,Weight,row,col,pos,id
0,5,Chocolate,1.5,200,0,0,0,0
1,5,Chocolate,1.5,200,0,1,0,1
2,9,Granola Bar,1.55,100,0,1,1,2
3,6,Gum,0.5,5,0,1,2,3
4,7,Energy Drink,2.0,400,0,2,0,4
5,1,Soda,1.5,350,0,3,0,5
6,6,Gum,0.5,5,0,3,1,6
7,5,Chocolate,1.5,200,0,3,2,7
8,4,Water,1.0,500,0,4,0,8
9,1,Soda,1.5,350,0,5,0,9
10,3,Candy,0.75,50,0,5,1,10
11,7,Energy Drink,2.0,400,0,5,2,11
12,1,Soda,1.5,350,1,0,0,12
13,6,Gum,0.5,5,1,0,1,13
14,7,Energy Drink,2.0,400,1,0,2,14
15,9,Granola Bar,1.55,100,1,1,0,15
16,3,Candy,0.75,50,1,2,0,16
17,9,Granola Bar,1.55,100,1,3,0,17
18,3,Candy,0.75,50,1,3,1,18
19,5,Chocolate,1.5,200,1,3,2,19
20,6,Gum,0.5,5,1,4,0,20
21,6,Gum,0.5,5,1,4,1,21
22,4,Water,1.0,500,1,5,0,22
23,4,Water,1.0,500,1,5,1,23
24,7,Energy Drink,2.0,400,2,0,0,24
25,9,Granola Bar,1.55,100,2,1,0,25
26,6,Gum,0.5,5,2,2,0,26
27,4,Water,1.0,500,2,2,1,27
28,7,Energy Drink,2.0,400,2,2,2,28
29,6,Gum,0.5,5,2,3,0,29
30,8,Popcorn,1.85,150,2,4,0,30
31,3,Candy,0.75,50,2,5,0,31
32,6,Gum,0.5,5,3,0,0,32
33,8,Popcorn,1.85,150,3,0,1,33
34,1,Soda,1.5,350,3,1,0,34
35,6,Gum,0.5,5,3,2,0,35
36,8,Popcorn,1.85,150,3,3,0,36
37,7,Energy Drink,2.0,400,3,3,1,37
38,9,Granola Bar,1.55,100,3,4,0,38
39,2,Chips,1.2,100,3,5,0,39
40,7,Energy Drink,2.0,400,3,5,1,40
41,1,Soda,1.5,350,4,0,0,41
42,8,Popcorn,1.85,150,4,0,1,42
43,3,Candy,0.75,50,4,1,0,43
44,5,Chocolate,1.5,200,4,1,1,44
45,5,Chocolate,1.5,200,4,1,2,45
46,9,Granola Bar,1.55,100,4,2,0,46
47,8,Popcorn,1.85,150,4,2,1,47
48,8,Popcorn,1.85,150,4,2,2,48
49,4,Water,1.0,500,4,3,0,49
50,9,Granola Bar,1.55,100,4,3,1,50
51,8,Popcorn,1.85,150,4,3,2,51
52,6,Gum,0.5,5,4,4,0,52
53,2,Chips,1.2,100,4,5,0,53
54,6,Gum,0.5,5,4,5,1,54
55,9,Granola Bar,1.55,100,4,5,2,55
56,8,Popcorn,1.85,150,5,0,0,56
57,7,Energy Drink,2.0,400,5,1,0,57
58,2,Chips,1.2,100,5,1,1,58
59,5,Chocolate,1.5,200,5,2,0,59
60,2,Chips,1.2,100,5,3,0,60
61,8,Popcorn,1.85,150,5,3,1,61
62,4,Water,1.0,500,5,4,0,62
63,3,Candy,0.75,50,5,4,1,63
64,1,Soda,1.5,350,5,4,2,64
65,6,Gum,0.5,5,5,5,0,65
